year,species,port,county,lob_zone,weight_type,weight,value,trip_n,harv_n
2008,Lobster American,Addison,Washington,A,Live Pounds,874072,2811849,2905,80
2008,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1300961,4380685,6383,100
2008,Lobster American,Bar Harbor,Hancock,B,Live Pounds,749213,2761140,1942,71
2008,Lobster American,Bass Harbor,Hancock,B,Live Pounds,860515,3237509,3633,89
2008,Lobster American,Beals,Washington,A,Live Pounds,1463538,4777284,6845,173
2008,Lobster American,Birch Harbor,Hancock,A,Live Pounds,469694,1686543,1712,20
2008,Lobster American,Blue Hill,Hancock,C,Live Pounds,501953,1871689,1483,58
2008,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1167021,4076447,5475,144
2008,Lobster American,Bremen,Lincoln,D,Live Pounds,714036,2313530,3711,67
2008,Lobster American,Brooksville,Hancock,C,Live Pounds,16853,66953,87,9
2008,Lobster American,Bucks Harbor,Washington,A,Live Pounds,973689,3235569,4710,83
2008,Lobster American,Cape Porpoise,York,G,Live Pounds,564254,2139812,3357,56
2008,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,838868,2736997,3269,51
2008,Lobster American,Cushing,Knox,D,Live Pounds,1383106,4816285,4712,85
2008,Lobster American,Cutler,Washington,A,Live Pounds,1252792,4253588,2706,58
2008,Lobster American,Deer Isle,Hancock,C,Live Pounds,1018365,3676704,3439,71
2008,Lobster American,Eastport,Washington,A,Live Pounds,471958,1792250,1029,31
2008,Lobster American,Falmouth,Cumberland,F,Live Pounds,36272,154156,192,9
2008,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,230984,835550,1240,52
2008,Lobster American,Freeport,Cumberland,F,Live Pounds,650371,2367096,2137,54
2008,Lobster American,Friendship,Knox,D,Live Pounds,3050380,10957630,12239,189
2008,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,290646,960824,1160,33
2008,Lobster American,Gouldsboro,Hancock,A,Live Pounds,327995,1016549,1427,30
2008,Lobster American,Gouldsboro,Hancock,B,Live Pounds,15840,55012,73,3
2008,Lobster American,Hancock,Hancock,B,Live Pounds,25262,93814,119,8
2008,Lobster American,Harpswell,Cumberland,F,Live Pounds,1971295,6725615,8342,190
2008,Lobster American,Harrington,Washington,A,Live Pounds,332511,1136886,1273,29
2008,Lobster American,Jonesport,Washington,A,Live Pounds,2815796,9551861,13131,247
2008,Lobster American,Kennebunkport,York,G,Live Pounds,194220,724326,1213,36
2008,Lobster American,Kittery,York,G,Live Pounds,1130810,4527936,4677,83
2008,Lobster American,Lincolnville,Waldo,D,Live Pounds,21776,83586,177,7
2008,Lobster American,Milbridge,Washington,A,Live Pounds,1462483,5135465,5900,87
2008,Lobster American,Monhegan,Lincoln,D,Live Pounds,71414,237528,90,10
2008,Lobster American,Mount Desert,Hancock,B,Live Pounds,2530,11470,13,6
2008,Lobster American,New Harbor,Lincoln,E,Live Pounds,989284,3250698,4361,46
2008,Lobster American,Ogunquit,York,G,Live Pounds,136430,504407,377,11
2008,Lobster American,Other Hancock,Hancock,B,Live Pounds,72561,273727,209,9
2008,Lobster American,Other Hancock,Hancock,UK,Live Pounds,89280,340362,295,23
2008,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,8664950,30757826,38403,791
2008,Lobster American,Other York,York,G,Live Pounds,210409,864418,494,17
2008,Lobster American,Owls Head,Knox,D,Live Pounds,1325950,4710259,3506,77
2008,Lobster American,Penobscot,Hancock,D,Live Pounds,9822,36161,42,6
2008,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,357216,1376228,1865,58
2008,Lobster American,Pine Point,Cumberland,G,Live Pounds,72298,274941,563,9
2008,Lobster American,Port Clyde,Knox,D,Live Pounds,1978674,6540932,7143,155
2008,Lobster American,Portland,Cumberland,F,Live Pounds,2205875,8279838,10816,238
2008,Lobster American,Rockland,Knox,D,Live Pounds,1172352,4303756,3496,182
2008,Lobster American,Rockport,Knox,D,Live Pounds,152157,527198,743,22
2008,Lobster American,Round Pond,Lincoln,D,Live Pounds,495832,1594404,2869,55
2008,Lobster American,Scarborough,Cumberland,G,Live Pounds,227899,867554,1626,38
2008,Lobster American,South Bristol,Lincoln,E,Live Pounds,1310525,4303218,6450,101
2008,Lobster American,South Thomaston,Knox,D,Live Pounds,2804,11936,46,9
2008,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,1017185,3773312,3964,97
2008,Lobster American,Spruce Head,Knox,D,Live Pounds,3171263,10276922,11274,177
2008,Lobster American,Steuben,Washington,A,Live Pounds,1297762,4567207,4269,87
2008,Lobster American,Stonington,Hancock,C,Live Pounds,7186042,25582771,22946,368
2008,Lobster American,Swans Island,Hancock,B,Live Pounds,1464290,5478767,5046,93
2008,Lobster American,Tenants Harbor,Knox,D,Live Pounds,1925159,6364456,6476,107
2008,Lobster American,Tremont,Hancock,B,Live Pounds,380709,1495759,1289,65
2008,Lobster American,Vinalhaven,Knox,C,Live Pounds,5184632,18224610,16521,227
2008,Lobster American,Wells,York,G,Live Pounds,28572,101090,175,7
2008,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1032016,3290377,1832,43
2008,Lobster American,York,York,G,Live Pounds,495081,1966755,1661,35
2009,Lobster American,Addison,Washington,A,Live Pounds,970421,2549252,3057,108
2009,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1428187,4173242,6316,104
2009,Lobster American,Bar Harbor,Hancock,B,Live Pounds,663632,2198787,1336,45
2009,Lobster American,Bass Harbor,Hancock,B,Live Pounds,1320445,4236816,4170,125
2009,Lobster American,Beals,Washington,A,Live Pounds,2599936,7452948,8685,219
2009,Lobster American,Belfast,Waldo,D,Live Pounds,127554,361981,566,44
2009,Lobster American,Blue Hill,Hancock,C,Live Pounds,604964,1706482,1798,51
2009,Lobster American,Boothbay,Lincoln,E,Live Pounds,174903,460728,969,42
2009,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,956241,3594046,4413,132
2009,Lobster American,Bremen,Lincoln,D,Live Pounds,776282,1993661,3487,64
2009,Lobster American,Brooklin,Hancock,C,Live Pounds,25559,74125,104,12
2009,Lobster American,Brooksville,Hancock,C,Live Pounds,23319,70058,89,6
2009,Lobster American,Bucks Harbor,Washington,A,Live Pounds,735252,1980043,3198,68
2009,Lobster American,Cape Porpoise,York,G,Live Pounds,715460,2344081,3500,48
2009,Lobster American,Castine,Hancock,D,Live Pounds,11328,30656,28,3
2009,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,1149877,3167319,3926,79
2009,Lobster American,Cushing,Knox,D,Live Pounds,1332685,4234862,4321,76
2009,Lobster American,Cutler,Washington,A,Live Pounds,1535849,4742734,2685,50
2009,Lobster American,Deer Isle,Hancock,C,Live Pounds,763370,2226181,2147,42
2009,Lobster American,Eastport,Washington,A,Live Pounds,615024,2101916,1085,29
2009,Lobster American,Falmouth,Cumberland,F,Live Pounds,36004,130852,175,7
2009,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,315123,939394,1571,50
2009,Lobster American,Freeport,Cumberland,F,Live Pounds,193822,572981,656,16
2009,Lobster American,Frenchboro,Hancock,B,Live Pounds,252535,795468,973,25
2009,Lobster American,Friendship,Knox,D,Live Pounds,3561330,10454726,13442,179
2009,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,250798,708143,832,26
2009,Lobster American,Gouldsboro,Hancock,A,Live Pounds,341649,862057,1260,30
2009,Lobster American,Gouldsboro,Hancock,B,Live Pounds,33490,109947,153,3
2009,Lobster American,Hancock,Hancock,B,Live Pounds,114679,355059,340,21
2009,Lobster American,Harpswell,Cumberland,F,Live Pounds,2314639,6613186,8633,180
2009,Lobster American,Harrington,Washington,A,Live Pounds,599035,1785762,1655,38
2009,Lobster American,Islesboro,Waldo,D,Live Pounds,109871,303888,158,15
2009,Lobster American,Jonesport,Washington,A,Live Pounds,2612190,7329238,10259,251
2009,Lobster American,Kennebunkport,York,G,Live Pounds,184881,613820,1120,28
2009,Lobster American,Kittery,York,G,Live Pounds,1140214,3773316,4807,87
2009,Lobster American,Lamoine,Hancock,B,Live Pounds,138124,453879,327,30
2009,Lobster American,Milbridge,Washington,A,Live Pounds,1656981,4720213,5820,92
2009,Lobster American,Monhegan,Lincoln,D,Live Pounds,39418,151094,70,9
2009,Lobster American,New Harbor,Lincoln,E,Live Pounds,1006140,2823228,4301,51
2009,Lobster American,Ogunquit,York,G,Live Pounds,224344,739400,485,13
2009,Lobster American,Other Hancock,Hancock,B,Live Pounds,100691,324283,225,8
2009,Lobster American,Other Hancock,Hancock,UK,Live Pounds,49518,161948,240,20
2009,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,8753839,26116591,30739,669
2009,Lobster American,Other York,York,G,Live Pounds,228990,771420,510,21
2009,Lobster American,Owls Head,Knox,D,Live Pounds,1908664,5671172,4249,86
2009,Lobster American,Penobscot,Hancock,D,Live Pounds,6995,20662,33,5
2009,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,541789,1759730,2258,44
2009,Lobster American,Pine Point,Cumberland,G,Live Pounds,55440,176556,420,9
2009,Lobster American,Port Clyde,Knox,D,Live Pounds,2812726,7720442,7830,189
2009,Lobster American,Portland,Cumberland,F,Live Pounds,2434758,7571999,10668,241
2009,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,591932,1801115,2123,28
2009,Lobster American,Rockland,Knox,D,Live Pounds,2717724,8015822,6383,204
2009,Lobster American,Rockport,Knox,D,Live Pounds,169699,480337,792,23
2009,Lobster American,Round Pond,Lincoln,D,Live Pounds,435867,1140833,2239,41
2009,Lobster American,Saco,York,G,Live Pounds,54600,181999,397,21
2009,Lobster American,Scarborough,Cumberland,G,Live Pounds,252855,787643,1921,31
2009,Lobster American,South Bristol,Lincoln,E,Live Pounds,1505896,4265916,6606,100
2009,Lobster American,South Thomaston,Knox,D,Live Pounds,425201,1224541,1098,23
2009,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,1508116,5065991,4676,150
2009,Lobster American,Spruce Head,Knox,D,Live Pounds,2962925,7079177,9462,148
2009,Lobster American,St. George,Knox,D,Live Pounds,93183,316314,177,11
2009,Lobster American,Steuben,Washington,A,Live Pounds,1413495,4125765,4293,84
2009,Lobster American,Stonington,Hancock,C,Live Pounds,9155486,25752633,24907,376
2009,Lobster American,Sullivan,Hancock,B,Live Pounds,90183,290369,391,13
2009,Lobster American,Swans Island,Hancock,B,Live Pounds,2112753,6283812,5573,128
2009,Lobster American,Tenants Harbor,Knox,D,Live Pounds,1694346,4535460,5106,87
2009,Lobster American,Tremont,Hancock,B,Live Pounds,457455,1464825,1227,66
2009,Lobster American,Trenton,Hancock,B,Live Pounds,126190,396258,454,31
2009,Lobster American,Vinalhaven,Knox,C,Live Pounds,4719606,13650575,12946,219
2009,Lobster American,Wells,York,G,Live Pounds,35442,119743,214,8
2009,Lobster American,Westport Island,Lincoln,E,Live Pounds,85585,233359,518,23
2009,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1169619,3361166,1837,39
2009,Lobster American,Yarmouth,Cumberland,F,Live Pounds,321183,968221,865,42
2009,Lobster American,York,York,G,Live Pounds,526331,1764646,1426,32
2010,Lobster American,Addison,Washington,A,Live Pounds,1208556,3610370,3184,81
2010,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1536582,5129486,5171,75
2010,Lobster American,Bar Harbor,Hancock,B,Live Pounds,945626,3556242,1373,31
2010,Lobster American,Bass Harbor,Hancock,B,Live Pounds,2011483,7134757,5818,136
2010,Lobster American,Beals,Washington,A,Live Pounds,3418648,10712121,11343,216
2010,Lobster American,Belfast,Waldo,D,Live Pounds,181320,606141,740,42
2010,Lobster American,Blue Hill,Hancock,C,Live Pounds,883768,2945234,1930,53
2010,Lobster American,Boothbay,Lincoln,E,Live Pounds,5577,20763,34,5
2010,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1165041,3778448,5503,132
2010,Lobster American,Bremen,Lincoln,D,Live Pounds,871969,2548066,3991,62
2010,Lobster American,Brooklin,Hancock,C,Live Pounds,200041,618028,491,16
2010,Lobster American,Brooksville,Hancock,C,Live Pounds,20060,71439,95,6
2010,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,108784,394408,615,24
2010,Lobster American,Cape Porpoise,York,G,Live Pounds,686196,2516629,3493,46
2010,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,1301476,4141077,4228,64
2010,Lobster American,Cushing,Knox,D,Live Pounds,1496722,5084617,4490,72
2010,Lobster American,Cutler,Washington,A,Live Pounds,1738809,5933265,3066,51
2010,Lobster American,Deer Isle,Hancock,C,Live Pounds,161783,560577,329,13
2010,Lobster American,Eastport,Washington,A,Live Pounds,837163,3149041,1340,32
2010,Lobster American,Falmouth,Cumberland,F,Live Pounds,30216,118747,153,5
2010,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,302906,1058328,1329,43
2010,Lobster American,Freeport,Cumberland,F,Live Pounds,253753,895283,783,16
2010,Lobster American,Frenchboro,Hancock,B,Live Pounds,246290,830459,783,19
2010,Lobster American,Friendship,Knox,D,Live Pounds,3988158,14144978,12583,175
2010,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,292871,984367,1031,25
2010,Lobster American,Gouldsboro,Hancock,A,Live Pounds,331789,971205,984,24
2010,Lobster American,Gouldsboro,Hancock,B,Live Pounds,32867,122607,95,2
2010,Lobster American,Hancock,Hancock,B,Live Pounds,182562,647025,467,26
2010,Lobster American,Harpswell,Cumberland,F,Live Pounds,2572267,8504881,9639,199
2010,Lobster American,Harrington,Washington,A,Live Pounds,788245,2776412,711,33
2010,Lobster American,Islesboro,Waldo,D,Live Pounds,124991,384535,119,10
2010,Lobster American,Jonesport,Washington,A,Live Pounds,2759479,8909439,8416,189
2010,Lobster American,Kennebunkport,York,G,Live Pounds,197061,700323,1278,23
2010,Lobster American,Kittery,York,G,Live Pounds,1166675,4246178,4533,76
2010,Lobster American,Lamoine,Hancock,B,Live Pounds,180629,665459,330,19
2010,Lobster American,Lubec,Washington,A,Live Pounds,197471,733551,670,30
2010,Lobster American,Machiasport,Washington,A,Live Pounds,807025,2597433,1754,50
2010,Lobster American,Matinicus,Knox,C,Live Pounds,836534,3074495,1075,46
2010,Lobster American,Milbridge,Washington,A,Live Pounds,2296009,7528937,6624,88
2010,Lobster American,Monhegan,Lincoln,D,Live Pounds,77949,326813,126,10
2010,Lobster American,New Harbor,Lincoln,E,Live Pounds,985787,3103344,5449,47
2010,Lobster American,Northeast Harbor,Hancock,B,Live Pounds,400280,1518718,595,19
2010,Lobster American,Ogunquit,York,G,Live Pounds,208862,770528,479,11
2010,Lobster American,Other Cumberland,Cumberland,UK,Live Pounds,72533,270106,145,4
2010,Lobster American,Other Hancock,Hancock,B,Live Pounds,169169,602857,387,11
2010,Lobster American,Other Hancock,Hancock,UK,Live Pounds,20700,73232,90,5
2010,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,8779810,29538977,26850,482
2010,Lobster American,Other Waldo,Waldo,D,Live Pounds,1640,6754,9,4
2010,Lobster American,Owls Head,Knox,D,Live Pounds,1721304,6079829,3525,52
2010,Lobster American,Pemaquid,Lincoln,E,Live Pounds,255134,833877,1619,28
2010,Lobster American,Penobscot,Hancock,D,Live Pounds,6992,23719,33,5
2010,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,358827,1304481,1733,30
2010,Lobster American,Pine Point,Cumberland,G,Live Pounds,8128,31726,84,4
2010,Lobster American,Port Clyde,Knox,D,Live Pounds,2481485,7838310,6970,155
2010,Lobster American,Portland,Cumberland,F,Live Pounds,2796452,9968375,10908,195
2010,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,626296,2193108,2218,33
2010,Lobster American,Rockland,Knox,D,Live Pounds,2118440,7551932,4497,191
2010,Lobster American,Rockport,Knox,D,Live Pounds,292060,994936,1089,22
2010,Lobster American,Round Pond,Lincoln,D,Live Pounds,548435,1696467,2974,46
2010,Lobster American,Saco,York,G,Live Pounds,72039,247505,478,15
2010,Lobster American,Scarborough,Cumberland,G,Live Pounds,417373,1438080,2879,41
2010,Lobster American,Sorrento,Hancock,B,Live Pounds,357789,1086208,1218,27
2010,Lobster American,South Bristol,Lincoln,E,Live Pounds,1481920,4674167,6651,95
2010,Lobster American,South Thomaston,Knox,D,Live Pounds,450858,1551575,1280,19
2010,Lobster American,Southport,Lincoln,E,Live Pounds,375966,1221131,2111,33
2010,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,1806522,6540709,5010,125
2010,Lobster American,Spruce Head,Knox,D,Live Pounds,3555223,10169360,10480,173
2010,Lobster American,Steuben,Washington,A,Live Pounds,1854798,5908003,5441,87
2010,Lobster American,Stonington,Hancock,C,Live Pounds,14569084,46512113,31601,451
2010,Lobster American,Sullivan,Hancock,B,Live Pounds,147826,536299,551,13
2010,Lobster American,Swans Island,Hancock,B,Live Pounds,2302720,7780293,5294,96
2010,Lobster American,Tenants Harbor,Knox,D,Live Pounds,2264446,6866002,5956,89
2010,Lobster American,Trenton,Hancock,B,Live Pounds,17261,64079,78,15
2010,Lobster American,Vinalhaven,Knox,C,Live Pounds,5842761,18982906,13521,204
2010,Lobster American,Waldoboro,Lincoln,D,Live Pounds,43997,170402,109,5
2010,Lobster American,Wells,York,G,Live Pounds,35547,126076,263,10
2010,Lobster American,West Bath,Sagadahoc,E,Live Pounds,4237,13299,9,4
2010,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1476912,4902237,3663,40
2010,Lobster American,Wiscasset,Lincoln,E,Live Pounds,171649,533346,985,23
2010,Lobster American,Yarmouth,Cumberland,F,Live Pounds,110191,412684,435,35
2010,Lobster American,York,York,G,Live Pounds,551970,2021979,1621,32
2011,Lobster American,Addison,Washington,A,Live Pounds,1218808,3313275,3046,88
2011,Lobster American,Bailey Island,Cumberland,F,Live Pounds,1622881,5351862,4700,80
2011,Lobster American,Bar Harbor,Hancock,B,Live Pounds,1183075,4012514,1744,53
2011,Lobster American,Bass Harbor,Hancock,B,Live Pounds,2298947,7732566,5422,114
2011,Lobster American,Beals,Washington,A,Live Pounds,3744068,11148829,11245,221
2011,Lobster American,Belfast,Waldo,D,Live Pounds,223053,679324,803,43
2011,Lobster American,Biddeford Pool,York,G,Live Pounds,179735,641118,861,22
2011,Lobster American,Blue Hill,Hancock,C,Live Pounds,1262613,4123448,2213,56
2011,Lobster American,Boothbay,Lincoln,E,Live Pounds,10249,42144,46,5
2011,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1350868,4364009,5687,126
2011,Lobster American,Bremen,Lincoln,D,Live Pounds,867123,2575420,3729,59
2011,Lobster American,Brooklin,Hancock,C,Live Pounds,143016,435418,392,12
2011,Lobster American,Brooksville,Hancock,C,Live Pounds,48025,159854,127,10
2011,Lobster American,Bucks Harbor,Washington,A,Live Pounds,326049,944644,1431,35
2011,Lobster American,Camden,Knox,D,Live Pounds,6838,22485,33,4
2011,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,98663,363038,596,23
2011,Lobster American,Cape Porpoise,York,G,Live Pounds,692717,2444457,3522,48
2011,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,1339013,4158309,4021,64
2011,Lobster American,Cushing,Knox,D,Live Pounds,1676328,5662931,4172,79
2011,Lobster American,Cutler,Washington,A,Live Pounds,1917015,5836358,3049,58
2011,Lobster American,Deer Isle,Hancock,C,Live Pounds,386678,1309720,772,32
2011,Lobster American,Eastport,Washington,A,Live Pounds,802853,2748950,1690,35
2011,Lobster American,Edgecomb,Lincoln,E,Live Pounds,4432,13273,78,4
2011,Lobster American,Falmouth,Cumberland,F,Live Pounds,34841,140924,135,7
2011,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,163002,604601,487,33
2011,Lobster American,Freeport,Cumberland,F,Live Pounds,245750,840521,754,16
2011,Lobster American,Friendship,Knox,D,Live Pounds,4325524,14517817,11818,172
2011,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,317803,1032053,1018,22
2011,Lobster American,Gouldsboro,Hancock,A,Live Pounds,491534,1288579,1229,24
2011,Lobster American,Gouldsboro,Hancock,B,Live Pounds,32469,116154,80,5
2011,Lobster American,Hancock,Hancock,B,Live Pounds,224507,773377,458,24
2011,Lobster American,Harpswell,Cumberland,F,Live Pounds,2793678,9295513,9413,184
2011,Lobster American,Islesboro,Waldo,D,Live Pounds,128683,418540,146,7
2011,Lobster American,Jonesport,Washington,A,Live Pounds,2722773,7709565,7392,175
2011,Lobster American,Kennebunkport,York,G,Live Pounds,193801,667230,1159,23
2011,Lobster American,Kittery,York,G,Live Pounds,1228798,4493245,4186,72
2011,Lobster American,Lincolnville,Waldo,D,Live Pounds,37005,124437,97,5
2011,Lobster American,Lubec,Washington,A,Live Pounds,223461,845784,725,30
2011,Lobster American,Machiasport,Washington,A,Live Pounds,1089960,3131019,2952,48
2011,Lobster American,Milbridge,Washington,A,Live Pounds,2509757,7943348,6039,112
2011,Lobster American,Monhegan,Lincoln,D,Live Pounds,63478,250163,112,11
2011,Lobster American,New Harbor,Lincoln,E,Live Pounds,1048240,3162011,5496,48
2011,Lobster American,Ogunquit,York,G,Live Pounds,268048,974035,801,15
2011,Lobster American,Other Cumberland,Cumberland,UK,Live Pounds,73656,264951,116,3
2011,Lobster American,Other Maine,Not-Specified,UK,Live Pounds,11414533,36936692,28747,620
2011,Lobster American,Owls Head,Knox,D,Live Pounds,2039087,6791522,3371,49
2011,Lobster American,Pemaquid,Lincoln,E,Live Pounds,248967,794350,1590,29
2011,Lobster American,Penobscot,Hancock,D,Live Pounds,13049,44477,72,4
2011,Lobster American,Phippsburg,Sagadahoc,E,Live Pounds,413175,1527567,1841,34
2011,Lobster American,Pine Point,Cumberland,G,Live Pounds,10820,35805,51,5
2011,Lobster American,Port Clyde,Knox,D,Live Pounds,2512219,7468168,6144,137
2011,Lobster American,Portland,Cumberland,F,Live Pounds,3200965,11114828,11413,199
2011,Lobster American,Prospect Harbor,Hancock,A,Live Pounds,697689,2328791,2102,58
2011,Lobster American,Rockland,Knox,D,Live Pounds,5365559,18647637,9247,297
2011,Lobster American,Rockport,Knox,D,Live Pounds,388665,1252486,1105,18
2011,Lobster American,Round Pond,Lincoln,D,Live Pounds,510369,1558569,2395,42
2011,Lobster American,Saco,York,G,Live Pounds,70201,250551,506,17
2011,Lobster American,Scarborough,Cumberland,G,Live Pounds,411376,1390402,2832,40
2011,Lobster American,Sebasco,Sagadahoc,F,Live Pounds,42915,120353,62,6
2011,Lobster American,South Bristol,Lincoln,E,Live Pounds,1486808,4650301,6285,105
2011,Lobster American,South Thomaston,Knox,D,Live Pounds,467402,1539832,1178,24
2011,Lobster American,Southport,Lincoln,E,Live Pounds,409371,1317956,2295,35
2011,Lobster American,Southwest Harbor,Hancock,B,Live Pounds,1934349,6737146,4788,122
2011,Lobster American,Spruce Head,Knox,D,Live Pounds,3793806,10787585,9759,184
2011,Lobster American,St. George,Knox,D,Live Pounds,107679,379007,175,7
2011,Lobster American,Steuben,Washington,A,Live Pounds,1496818,4687509,4077,79
2011,Lobster American,Stockton Springs,Waldo,D,Live Pounds,61277,208075,81,7
2011,Lobster American,Stonington,Hancock,C,Live Pounds,15571523,48224276,29582,414
2011,Lobster American,Sullivan,Hancock,B,Live Pounds,156964,552338,544,10
2011,Lobster American,Swans Island,Hancock,B,Live Pounds,2184197,7188273,5221,92
2011,Lobster American,Tenants Harbor,Knox,D,Live Pounds,2309063,6508024,5803,95
2011,Lobster American,Tremont,Hancock,B,Live Pounds,332484,1224923,231,5
2011,Lobster American,Trenton,Hancock,B,Live Pounds,81565,269268,225,27
2011,Lobster American,Vinalhaven,Knox,C,Live Pounds,5498651,16686985,11904,195
2011,Lobster American,Wells,York,G,Live Pounds,41716,144044,259,10
2011,Lobster American,Winter Harbor,Hancock,B,Live Pounds,1427777,4321575,3467,43
2011,Lobster American,Yarmouth,Cumberland,F,Live Pounds,35891,135092,167,7
2011,Lobster American,York,York,G,Live Pounds,567989,2037513,1463,29
2012,Lobster American,Addison,Washington,A,Live Pounds,1887368,4344756,3693,81
2012,Lobster American,Bailey Island,Cumberland,F,Live Pounds,2035393,5782418,5678,82
2012,Lobster American,Bar Harbor,Hancock,B,Live Pounds,1362576,3923840,1867,40
2012,Lobster American,Bass Harbor,Hancock,B,Live Pounds,2880469,8163772,5399,85
2012,Lobster American,Beals,Washington,A,Live Pounds,4619874,10818258,10414,207
2012,Lobster American,Belfast,Waldo,D,Live Pounds,301536,763500,878,43
2012,Lobster American,Biddeford Pool,York,G,Live Pounds,204565,658416,1058,24
2012,Lobster American,Blue Hill,Hancock,C,Live Pounds,1791497,4748711,3022,61
2012,Lobster American,Boothbay Harbor,Lincoln,E,Live Pounds,1443210,4216828,5457,118
2012,Lobster American,Bremen,Lincoln,D,Live Pounds,1048178,2556472,3628,57
2012,Lobster American,Brooklin,Hancock,C,Live Pounds,252193,613873,613,13
2012,Lobster American,Brooksville,Hancock,C,Live Pounds,96379,264572,148,5
2012,Lobster American,Bucks Harbor,Washington,A,Live Pounds,624503,1375181,1657,40
2012,Lobster American,Camden,Knox,D,Live Pounds,11312,31743,57,4
2012,Lobster American,Cape Elizabeth,Cumberland,F,Live Pounds,111219,384534,896,24
2012,Lobster American,Cape Porpoise,York,G,Live Pounds,775203,2494922,3777,47
2012,Lobster American,Castine,Hancock,D,Live Pounds,43168,113621,73,5
2012,Lobster American,Cundys Harbor,Cumberland,F,Live Pounds,2072034,5634768,6248,114
2012,Lobster American,Cushing,Knox,D,Live Pounds,2195160,6715549,4846,85
2012,Lobster American,Cutler,Washington,A,Live Pounds,2440469,6237246,2897,56
2012,Lobster American,Deer Isle,Hancock,C,Live Pounds,1537008,4363266,2119,50
2012,Lobster American,Eastport,Washington,A,Live Pounds,836898,2519720,1605,40
2012,Lobster American,Falmouth,Cumberland,F,Live Pounds,92913,298361,238,7
2012,Lobster American,Five Islands,Sagadahoc,E,Live Pounds,425375,1315479,1656,55
2012,Lobster American,Freeport,Cumberland,F,Live Pounds,245235,722187,717,20
2012,Lobster American,Frenchboro,Hancock,B,Live Pounds,235374,718770,778,13
2012,Lobster American,Friendship,Knox,D,Live Pounds,4666396,13316208,11353,172
2012,Lobster American,Georgetown,Sagadahoc,E,Live Pounds,445273,1281338,1253,25
2012,Lobster American,Gouldsboro,Hancock,A,Live Pounds,543643,1119661,1054,18
2012,Lobster American,Gouldsboro,Hancock,B,Live Pounds,40595,111925,69,3
2012,Lobster American,Hancock,Hancock,B,Live Pounds,145879,388050,351,24
2012,Lobster American,Harpswell,Cumberland,F,Live Pounds,2389798,7058367,6589,122
2012,Lobster American,Harrington,Washington,A,Live Pounds,1192602,3431405,2010,33
2012,Lobster American,Islesboro,Waldo,D,Live Pounds,124870,339849,138,8
2012,Lobster American,Jonesport,Washington,A,Live Pounds,3737603,8324645,7484,183
2012,Lobster American,Kennebunk,York,G,Live Pounds,10828,31538,18,5
2012,Lobster American,Kennebunkport,York,G,Live Pounds,251438,786413,1411,23
2012,Lobster American,Kittery,York,G,Live Pounds,1428199,4773725,4862,70
2012,Lobster American,Lamoine,Hancock,B,Live Pounds,268314,772556,381,17
2012,Lobster American,Lincolnville,Waldo,D,Live Pounds,48511,138109,126,7
2012,Lobster American,Lubec,Washington,A,Live Pounds,421860,1262480,845,29
2012,Lobster American,Matinicus,Knox,C,Live Pounds,1269705,3788364,2041,52
2012,Lobster American,Milbridge,Washington,A,Live Pounds,2789986,7391433,5638,88
2012,Lobster American,Monhegan,Lincoln,D,Live Pounds,19592,72057,27,7
2012,Lobster American,New Harbor,Lincoln,E,Live Pounds,1232561,3193497,4412,49
2012,Lobster American,North Haven,Knox,C,Live Pounds,1838,7299,44,3
